id,filtered_words,features,label_index
R055,"['church', 'toward', 'address', 'go.', 'data', 'central', 'south', 'center', 'board', 'huge.', 'responsibility', 'line', 'catch', 'decade', 'decision', 'hospital.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[934,1182,1273,1480,1695,2193,3194,3502,3614,4454,4506,4687,4702,4816,5321,6030,7066,7454,7949,8928,9462],[4.830311739964974,4.607168188650764,4.137164559405029,4.137164559405029,4.019381523748645,4.607168188650764,4.42484663185681,3.914021008090819,0.6832166123573445,4.607168188650764,0.691153161953081,0.6871770135734415,4.830311739964974,3.8187108282864943,4.830311739964974,4.42484663185681,2.849310271098391,3.914021008090819,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
F190,"['account', 'unit', 'improve', 'national', 'front', 'peace', 'card.', 'question', 'trade', 'adult', 'position', 'generation', 'peace', 'quite', 'vote.', 'discuss', 'strategy', 'fast', 'trip', 'conference', 'woman', 'full.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[72,419,503,504,1339,2092,2291,2408,2947,3614,3892,4563,5657,5782,5850,6056,6335,6697,6747,6878,6963,7281,7910,7936,8338,8993,9187,9263],[4.137164559405029,4.607168188650764,0.691153161953081,4.137164559405029,4.137164559405029,4.607168188650764,4.607168188650764,5.117993812416755,3.914021008090819,0.6832166123573445,2.5530444549552183,4.019381523748645,4.270695952029551,4.270695952029551,0.691153161953081,3.7316994512968646,4.137164559405029,7.637421656572989,2.5530444549552183,5.523458920524919,4.270695952029551,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,4.42484663185681,3.5085558999826545,3.914021008090819])",0.0
R004,"['majority', 'recently', 'kid', 'keep', 'drug.', 'management', 'listen', 'camera', 'anyone', 'process.', 'firm', 'performance', 'tax', 'skin', 'painting.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[429,666,1241,1650,2034,3614,3723,3980,4506,4687,5047,5833,6587,7138,8077,8894,9244,9351,9462,9594],[4.019381523748645,4.607168188650764,3.3262343431887,4.270695952029551,4.270695952029551,0.6832166123573445,4.137164559405029,5.523458920524919,0.691153161953081,0.6871770135734415,2.6902455764687034,4.019381523748645,4.270695952029551,5.117993812416755,5.117993812416755,3.914021008090819,4.270695952029551,3.914021008090819,0.691153161953081,5.117993812416755])",1.0
F080,"['education', 'bit', 'american', 'tonight', 'film', 'modern.', 'international', 'feel', 'enough', 'thousand', 'admit.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[78,188,503,1989,3115,3389,3486,3761,4748,4921,5003,5530,5850,6798,7281,7652,7936,8338],[5.117993812416755,3.8187108282864943,0.691153161953081,4.830311739964974,4.607168188650764,3.7316994512968646,2.849310271098391,5.523458920524919,3.914021008090819,2.849310271098391,4.607168188650764,4.019381523748645,0.691153161953081,3.914021008090819,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081])",0.0
F049,"['bring', 'end', 'head', 'budget', 'hit', 'tonight', 'hold.', 'since', 'impact', 'southern', 'fall', 'rate', 'mother.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[23,253,453,503,1064,1972,3057,3389,3729,3743,4377,4991,5850,6287,7177,7281,7936,8252,8338],[4.830311739964974,4.607168188650764,3.914021008090819,0.691153161953081,3.7316994512968646,3.914021008090819,4.607168188650764,3.7316994512968646,4.42484663185681,4.607168188650764,2.60568818844064,2.455405985391302,0.691153161953081,3.8187108282864943,4.830311739964974,0.6753425559264385,0.691153161953081,3.8187108282864943,0.691153161953081])",0.0
F184,"['ago', 'enter', 'push', 'market', 'tree.', 'college', 'water', 'building', 'no.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1896,2470,2589,2657,3892,5850,5852,5978,6747,7281,7435,7936,8057,8338,9357],[0.691153161953081,3.4440173788450834,5.523458920524919,4.019381523748645,3.383392757028649,2.5530444549552183,0.691153161953081,4.607168188650764,4.607168188650764,2.5530444549552183,0.6753425559264385,4.137164559405029,0.691153161953081,4.830311739964974,0.691153161953081,4.830311739964974])",0.0
F030,"['effect', 'decision', 'public.', 'matter', 'detail', 'may', 'receive', 'us', 'research.', 'year', 'rule', 'enter', 'market', 'his.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[343,503,1143,2193,2402,2657,3754,3892,4617,5850,6324,6660,6747,7066,7281,7435,7936,8338,8366,8899,9160],[3.7316994512968646,0.691153161953081,3.914021008090819,4.607168188650764,4.137164559405029,3.383392757028649,4.830311739964974,2.5530444549552183,3.7316994512968646,0.691153161953081,4.270695952029551,4.137164559405029,2.5530444549552183,2.849310271098391,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,5.117993812416755,4.270695952029551,4.019381523748645])",0.0
R213,"['reach', 'left', 'blue', 'brother', 'hot', 'reality.', 'next', 'camera', 'husband', 'process', 'thousand.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[291,1650,1662,3082,3614,4506,4687,4991,5432,5768,6444,7208,8040,8273,8386,9462,9693],[4.42484663185681,4.270695952029551,3.914021008090819,4.830311739964974,0.6832166123573445,0.691153161953081,0.6871770135734415,2.455405985391302,2.7200985396183848,4.137164559405029,5.117993812416755,4.607168188650764,3.7316994512968646,4.42484663185681,4.607168188650764,0.691153161953081,4.270695952029551])",0.0
F128,"['picture', 'second', 'senior', 'focus', 'american', 'protect', 'less', 'reflect.', 'staff', 'take', 'president', 'have.', 'economy', 'rock', 'hospital', 'special', 'memory', 'offer.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[217,503,574,855,1055,1195,1306,2066,2481,3331,3931,4144,4882,4930,5850,6224,6941,7235,7281,7652,7936,8338,8634,9256,9876],[3.7316994512968646,0.691153161953081,3.8187108282864943,3.8187108282864943,4.019381523748645,4.42484663185681,4.42484663185681,2.7508701982851385,5.117993812416755,5.523458920524919,3.383392757028649,4.42484663185681,5.117993812416755,3.8187108282864943,0.691153161953081,3.577548771469606,4.137164559405029,4.42484663185681,0.6753425559264385,4.019381523748645,0.691153161953081,0.691153161953081,5.523458920524919,4.607168188650764,2.7508701982851385])",0.0
R231,"['evidence', 'product', 'something', 'stop.', 'red', 'care', 'key', 'camera', 'data', 'claim', 'together', 'prevent.', 'room', 'lose', 'various', 'paper', 'beautiful', 'red', 'receive', 'project.', 'performance', 'heart', 'theory', 'cultural.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[52,447,494,1273,1468,1650,1695,2054,2338,3131,3614,4422,4506,4617,4687,5101,5310,6647,6917,6944,8312,8471,8690,8937,9351,9462,9808,9826],[9.214336377301528,4.270695952029551,3.914021008090819,4.137164559405029,3.6516567436233283,4.270695952029551,4.019381523748645,3.577548771469606,4.830311739964974,3.8187108282864943,0.6832166123573445,4.137164559405029,0.691153161953081,3.7316994512968646,0.6871770135734415,5.523458920524919,4.270695952029551,4.607168188650764,5.117993812416755,2.8154087194227095,4.42484663185681,5.523458920524919,4.270695952029551,4.830311739964974,3.914021008090819,0.691153161953081,4.137164559405029,4.42484663185681])",1.0
R061,"['citizen', 'participant', 'material', 'heart', 'stuff', 'concern', 'treatment.', 'vote', 'drive', 'point', 'size', 'report.', 'many', 'near', 'term', 'probably', 'rock.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[8,1020,1968,2188,2227,2297,3143,3192,3231,3614,4416,4506,4687,5188,5396,5432,5974,6325,7722,9214,9296,9462,9808],[4.137164559405029,2.6330871626287546,4.137164559405029,4.830311739964974,2.7200985396183848,4.270695952029551,5.117993812416755,4.42484663185681,3.8187108282864943,0.6832166123573445,4.019381523748645,0.691153161953081,0.6871770135734415,4.019381523748645,4.607168188650764,2.7200985396183848,3.5085558999826545,4.42484663185681,4.42484663185681,4.830311739964974,4.270695952029551,0.691153161953081,4.137164559405029])",1.0
R137,"['black', 'turn', 'tend', 'wonder', 'culture', 'card.', 'poor', 'head', 'including', 'city', 'although', 'carry.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[1064,1810,1948,2092,3614,3881,3886,4506,4687,4723,5047,5495,7334,7779,8103,8645,9462],[3.7316994512968646,4.830311739964974,3.6516567436233283,4.607168188650764,0.6832166123573445,4.830311739964974,4.137164559405029,0.691153161953081,0.6871770135734415,4.137164559405029,2.6902455764687034,3.914021008090819,4.270695952029551,3.8187108282864943,4.019381523748645,3.577548771469606,0.691153161953081])",0.0
R185,"['large', 'century', 'best', 'identify', 'still.', 'either', 'thing', 'character', 'skin', 'direction', 'six', 'smile.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[763,1020,1649,2227,3614,3857,3967,4506,4687,4827,4867,5401,5833,7022,7841,8554,9126,9462],[4.607168188650764,2.6330871626287546,5.523458920524919,2.7200985396183848,0.6832166123573445,3.914021008090819,4.830311739964974,0.691153161953081,0.6871770135734415,5.117993812416755,4.137164559405029,3.8187108282864943,4.019381523748645,3.6516567436233283,4.42484663185681,3.914021008090819,3.7316994512968646,0.691153161953081])",1.0
R204,"['charge', 'several', 'front', 'civil.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[504,1020,2227,3614,4464,4506,4687,6812,9227,9462],[4.137164559405029,2.6330871626287546,2.7200985396183848,0.6832166123573445,5.523458920524919,0.691153161953081,0.6871770135734415,3.914021008090819,4.270695952029551,0.691153161953081])",1.0
F217,"['today', 'expert', 'husband.', 'summer', 'movie', 'reach', 'culture.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,914,1439,2066,5703,5850,7281,7936,8338,8386,9142,9481,9806,9876],[0.691153161953081,4.137164559405029,3.914021008090819,2.7508701982851385,4.830311739964974,0.691153161953081,0.6753425559264385,0.691153161953081,0.691153161953081,4.607168188650764,5.117993812416755,4.42484663185681,4.42484663185681,2.7508701982851385])",0.0
F176,"['lot', 'quality', 'stand', 'we.', 'involve', 'article', 'agency', 'simply.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[503,765,816,1256,1702,2412,3506,4943,5850,6271,6886,7281,7860,7936,8338],[0.691153161953081,3.914021008090819,4.830311739964974,3.125563647726549,4.42484663185681,4.830311739964974,5.117993812416755,4.137164559405029,0.691153161953081,3.8187108282864943,3.914021008090819,0.6753425559264385,2.8154087194227095,0.691153161953081,0.691153161953081])",0.0
R245,"['learn', 'region', 'turn', 'follow', 'reality', 'paper', 'hair.', 'since', 'risk', 'fill.', 'board', 'company', 'experience', 'economic.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[453,680,942,1020,2007,2227,3614,3635,3886,4506,4687,5212,5967,6287,7454,8159,8690,8794,9367,9462],[3.914021008090819,4.830311739964974,4.270695952029551,2.6330871626287546,5.117993812416755,2.7200985396183848,0.6832166123573445,4.270695952029551,4.137164559405029,0.691153161953081,0.6871770135734415,5.117993812416755,3.7316994512968646,3.8187108282864943,3.914021008090819,3.8187108282864943,4.270695952029551,4.137164559405029,4.137164559405029,0.691153161953081])",1.0
R104,"['evidence', 'test', 'arrive', 'skill', 'base', 'tv.', 'policy', 'real', 'grow', 'discover', 'trip.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[2054,2404,3556,3614,4142,4170,4506,4687,6586,6865,7391,8173,8356,9462,9691,9968],[3.577548771469606,4.137164559405029,2.8844015909096608,0.6832166123573445,4.270695952029551,4.270695952029551,0.691153161953081,0.6871770135734415,4.137164559405029,4.830311739964974,4.270695952029551,3.6516567436233283,5.117993812416755,0.691153161953081,4.019381523748645,3.914021008090819])",1.0
F156,"['agency', 'black', 'record', 'eight', 'service', 'record.', 'hold', 'much', 'ask', 'believe', 'sign', 'shoulder.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,524,533,765,924,1948,2252,2389,2918,3507,3740,4347,5850,6756,7281,7936,8338,8482,9676],[0.691153161953081,3.383392757028649,3.914021008090819,3.914021008090819,5.523458920524919,3.6516567436233283,3.914021008090819,3.8187108282864943,3.0385522707369192,4.42484663185681,5.117993812416755,4.019381523748645,0.691153161953081,3.914021008090819,0.6753425559264385,0.691153161953081,0.691153161953081,4.607168188650764,3.0385522707369192])",0.0
R194,"['deep', 'free', 'understand', 'son.', 'report', 'position', 'production', 'better', 'rock.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[1073,1339,1440,1762,2543,3556,3614,4506,4687,6487,6505,8353,9296,9462],[4.270695952029551,4.137164559405029,5.523458920524919,4.830311739964974,3.4440173788450834,2.8844015909096608,0.6832166123573445,0.691153161953081,0.6871770135734415,3.7316994512968646,4.270695952029551,4.019381523748645,4.270695952029551,0.691153161953081])",1.0
R161,"['upon', 'less', 'final', 'middle', 'research', 'animal', 'summer.', 'history', 'certainly', 'recently', 'social', 'without', 'quality.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[673,823,1020,1195,1653,2034,2191,2227,2589,3614,4043,4506,4687,6543,6735,7360,9432,9462,9878],[4.019381523748645,3.8187108282864943,2.6330871626287546,4.42484663185681,4.019381523748645,4.270695952029551,4.42484663185681,2.7200985396183848,4.019381523748645,0.6832166123573445,3.8187108282864943,0.691153161953081,0.6871770135734415,4.137164559405029,4.137164559405029,4.137164559405029,3.914021008090819,0.691153161953081,4.270695952029551])",1.0
F113,"['sea', 'event', 'get', 'marriage', 'fine', 'congress', 'i.', 'follow', 'mouth', 'recently', 'change', 'water.', 'site', 'detail', 'image', 'to.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[387,503,564,1143,2034,2066,3973,5303,5850,5891,6229,6431,7281,7497,7728,7936,8338,8728,9367,9413,9426,9617,9876],[4.42484663185681,0.691153161953081,3.914021008090819,3.914021008090819,4.270695952029551,2.7508701982851385,5.523458920524919,4.270695952029551,0.691153161953081,4.019381523748645,3.914021008090819,4.42484663185681,0.6753425559264385,4.42484663185681,4.42484663185681,0.691153161953081,0.691153161953081,3.5085558999826545,4.137164559405029,5.523458920524919,4.137164559405029,4.607168188650764,2.7508701982851385])",0.0
F150,"['table', 'oil', 'color', 'end', 'apply', 'man', 'heart.', 'usually', 'early', 'language', 'return', 'half.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[453,503,635,691,1716,2569,2990,3931,4062,4092,4377,5850,6035,7281,7312,7936,8338,9832],[3.914021008090819,0.691153161953081,5.117993812416755,5.523458920524919,4.019381523748645,4.019381523748645,4.607168188650764,3.383392757028649,5.117993812416755,3.8187108282864943,2.60568818844064,0.691153161953081,4.019381523748645,0.6753425559264385,4.607168188650764,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
F047,"['employee', 'cost', 'smile', 'understand', 'very.', 'reveal', 'wife', 'mission.', 'stage', 'whatever', 'various.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[30,503,1256,1507,2713,3021,4489,4490,5850,6466,6487,6548,6584,7281,7695,7860,7936,8338],[4.42484663185681,0.691153161953081,3.125563647726549,4.270695952029551,4.019381523748645,4.42484663185681,4.830311739964974,3.914021008090819,0.691153161953081,5.117993812416755,3.7316994512968646,4.607168188650764,4.607168188650764,0.6753425559264385,4.019381523748645,2.8154087194227095,0.691153161953081,0.691153161953081])",0.0
F008,"['throw', 'democrat', 'whatever', 'different', 'state', 'international.', 'price', 'people', 'accept', 'bit.', 'large', 'middle', 'mean.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,1595,1738,1808,2657,2886,4263,4377,5234,5850,6683,7022,7281,7695,7936,8325,8338,8457,9878],[0.691153161953081,5.523458920524919,3.914021008090819,4.270695952029551,3.383392757028649,4.830311739964974,3.7316994512968646,2.60568818844064,4.270695952029551,0.691153161953081,4.270695952029551,3.6516567436233283,0.6753425559264385,4.019381523748645,0.691153161953081,3.8187108282864943,0.691153161953081,5.523458920524919,4.270695952029551])",0.0
F229,"['mrs', 'someone', 'oil', 'leg', 'before.', 'unit', 'drive.', 'leader', 'pretty', 'time', 'benefit.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,1526,1840,3671,3919,5850,6035,6290,6335,7281,7696,7936,8157,8338,9391,9751],[0.691153161953081,2.958509563063383,4.019381523748645,5.523458920524919,4.42484663185681,4.607168188650764,0.691153161953081,4.019381523748645,4.270695952029551,4.137164559405029,0.6753425559264385,5.523458920524919,0.691153161953081,4.607168188650764,0.691153161953081,3.6516567436233283,3.914021008090819])",0.0
R001,"['better', 'positive', 'usually', 'sound', 'laugh', 'call.', 'ok', 'around', 'work', 'record', 'crime', 'understand', 'particular.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[1,731,2543,2645,2990,3244,3614,4347,4506,4687,6166,6197,6487,7066,7098,8633,9462,9527],[3.914021008090819,4.137164559405029,3.4440173788450834,4.42484663185681,4.607168188650764,5.117993812416755,0.6832166123573445,4.019381523748645,0.691153161953081,0.6871770135734415,4.42484663185681,4.830311739964974,3.7316994512968646,2.849310271098391,4.607168188650764,4.607168188650764,0.691153161953081,3.8187108282864943])",1.0
R241,"['detail', 'standard', 'cell', 'rest', 'this.', 'majority', 'theory', 'officer', 'drive.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[696,1143,1468,1770,2708,2967,3210,3614,4506,4687,4963,6219,9244,9391,9462],[3.914021008090819,3.914021008090819,3.6516567436233283,3.0385522707369192,4.137164559405029,4.607168188650764,4.270695952029551,0.6832166123573445,0.691153161953081,0.6871770135734415,4.830311739964974,3.0811118851557153,4.270695952029551,3.6516567436233283,0.691153161953081])",1.0
R198,"['reveal', 'animal', 'right.', 'statement', 'environment.', 'resource', 'bag', 'person', 'rock', 'effort.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[415,574,821,1507,1670,2059,2660,2912,3249,3614,4506,4687,5089,7360,9462,9817],[4.019381523748645,3.8187108282864943,2.849310271098391,4.270695952029551,4.137164559405029,2.60568818844064,5.117993812416755,4.830311739964974,3.6516567436233283,0.6832166123573445,0.691153161953081,0.6871770135734415,4.42484663185681,4.137164559405029,0.691153161953081,3.6516567436233283])",1.0
R229,"['figure', 'probably', 'mr', 'attention.', 'wonder', 'head', 'partner', 'billion', 'yet.', 'great', 'air', 'child', 'material', 'life', 'heavy.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[88,116,258,750,1064,1411,2297,2647,3231,3477,3614,3882,4110,4506,4687,4723,7066,7244,8203,9462],[4.137164559405029,3.4440173788450834,4.137164559405029,4.270695952029551,3.7316994512968646,5.117993812416755,4.270695952029551,4.270695952029551,3.8187108282864943,4.607168188650764,0.6832166123573445,4.607168188650764,4.270695952029551,0.691153161953081,0.6871770135734415,4.137164559405029,2.849310271098391,3.577548771469606,4.830311739964974,0.691153161953081])",1.0
R205,"['threat', 'office', 'first', 'high', 'because.', 'girl', 'mission', 'without', 'two', 'score.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1029,1770,2116,3614,4043,4506,4687,4728,6069,6219,6403,6793,7195,8070,8344,9462],[4.019381523748645,3.0385522707369192,4.42484663185681,0.6832166123573445,3.8187108282864943,0.691153161953081,0.6871770135734415,5.117993812416755,4.137164559405029,3.0811118851557153,3.8187108282864943,5.523458920524919,5.117993812416755,4.42484663185681,3.8187108282864943,0.691153161953081])",1.0
F123,"['risk', 'although', 'year', 'stuff', 'government', 'ever', 'very.', 'floor', 'artist', 'capital', 'couple', 'walk.', 'fine', 'stock', 'large', 'prove', 'fund.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,793,2259,3486,4319,4921,5214,5594,5850,6431,6466,6541,6623,7022,7281,7702,7722,7779,7936,8338,8423,8794,8899,8931],[0.691153161953081,4.019381523748645,2.8154087194227095,2.849310271098391,3.3262343431887,2.849310271098391,4.137164559405029,4.137164559405029,0.691153161953081,4.42484663185681,5.117993812416755,4.607168188650764,5.523458920524919,3.6516567436233283,0.6753425559264385,4.270695952029551,4.42484663185681,3.8187108282864943,0.691153161953081,0.691153161953081,5.117993812416755,4.137164559405029,4.270695952029551,3.7316994512968646])",0.0
F043,"['nothing', 'rather', 'drug', 'art', 'drop', 'explain.', 'expert', 'cover', 'table', 'away.', 'official', 'appear', 'near', 'assume', 'whole', 'particular', 'rest.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,627,914,2664,2837,2989,3486,3605,3931,4292,4921,5850,5974,6104,6830,7281,7854,7860,7936,8182,8338,8485,8577,8984],[0.691153161953081,4.42484663185681,4.137164559405029,3.8187108282864943,3.914021008090819,4.830311739964974,2.849310271098391,5.117993812416755,3.383392757028649,4.830311739964974,2.849310271098391,0.691153161953081,3.5085558999826545,4.42484663185681,5.117993812416755,0.6753425559264385,4.42484663185681,2.8154087194227095,0.691153161953081,4.137164559405029,0.691153161953081,4.830311739964974,4.42484663185681,4.830311739964974])",0.0
F097,"['fund', 'hundred', 'hear', 'charge', 'open', 'sound', 'west.', 'effect', 'hand', 'guy', 'writer.', 'walk', 'quite', 'sell', 'agree.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[94,503,3423,3486,4485,4638,4842,4921,5175,5783,5850,5987,6056,6142,6166,6324,6521,6812,7281,7857,7936,8338],[4.137164559405029,0.691153161953081,4.607168188650764,2.849310271098391,3.914021008090819,4.607168188650764,4.42484663185681,2.849310271098391,4.42484663185681,3.7316994512968646,0.691153161953081,4.830311739964974,3.7316994512968646,4.137164559405029,4.42484663185681,4.270695952029551,5.523458920524919,3.914021008090819,0.6753425559264385,5.117993812416755,0.691153161953081,0.691153161953081])",0.0
R014,"['economic', 'medical', 'skill', 'coach', 'nor.', 'artist', 'total', 'program.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[3514,3614,4506,4687,6279,7025,7066,8268,8439,8931,9144,9462,9968],[4.607168188650764,0.6832166123573445,0.691153161953081,0.6871770135734415,4.607168188650764,4.42484663185681,2.849310271098391,3.6516567436233283,4.830311739964974,3.7316994512968646,2.661258039595451,0.691153161953081,3.914021008090819])",1.0
F005,"['computer', 'computer', 'whether', 'up.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']","(10000,[503,796,2918,3406,5850,7281,7936,8151,8338,9676],[0.691153161953081,4.137164559405029,3.0385522707369192,4.019381523748645,0.691153161953081,0.6753425559264385,0.691153161953081,8.274329118810059,0.691153161953081,3.0385522707369192])",0.0
R234,"['contain', 'quickly', 'strategy', 'though', 'particular', 'hundred.', 'nice', 'culture', 'lose', 'power', 'small.', 'someone', 'billion', 'nation.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[258,2291,3056,3370,3385,3391,3445,3614,3671,4422,4506,4687,7066,7493,7692,7725,8645,8984,9462],[4.137164559405029,4.607168188650764,4.42484663185681,3.7316994512968646,4.019381523748645,4.019381523748645,5.117993812416755,0.6832166123573445,4.42484663185681,4.137164559405029,0.691153161953081,0.6871770135734415,2.849310271098391,4.42484663185681,5.523458920524919,5.523458920524919,3.577548771469606,4.830311739964974,0.691153161953081])",0.0
F143,"['open', 'note', 'teach', 'positive.', 'dog', 'along', 'resource', 'opportunity.', 'quite', 'really', 'receive', 'live', 'author', 'machine.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[493,503,650,1670,1902,2840,4112,4533,4617,5783,5850,6056,7281,7801,7936,8338,8522,9350,9564,9909],[4.830311739964974,0.691153161953081,2.958509563063383,4.137164559405029,5.117993812416755,4.137164559405029,4.42484663185681,5.117993812416755,3.7316994512968646,3.7316994512968646,0.691153161953081,3.7316994512968646,0.6753425559264385,5.117993812416755,0.691153161953081,0.691153161953081,5.117993812416755,4.42484663185681,4.607168188650764,4.830311739964974])",0.0
R073,"['one', 'ask', 'example', 'skin', 'drug', 'audience.', 'board', 'nothing', 'current', 'executive', 'sister.', 'impact', 'road', 'oil', 'leg', 'appear', 'social', 'size.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[815,823,1972,2664,3177,3507,3614,4292,4506,4687,5725,5833,6035,6290,6532,7454,7860,8182,9034,9144,9189,9462,9606,9966],[4.607168188650764,3.8187108282864943,3.914021008090819,3.8187108282864943,5.117993812416755,4.42484663185681,0.6832166123573445,4.830311739964974,0.691153161953081,0.6871770135734415,4.42484663185681,4.019381523748645,4.019381523748645,4.270695952029551,5.523458920524919,3.914021008090819,2.8154087194227095,4.137164559405029,2.8154087194227095,2.661258039595451,4.42484663185681,0.691153161953081,4.42484663185681,4.270695952029551])",1.0
R239,"['stop', 'truth', 'final', 'wall', 'hold.', 'determine', 'method.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[23,796,1653,2069,3614,4506,4687,5047,6404,7734,8463,9462],[4.830311739964974,4.137164559405029,4.019381523748645,4.42484663185681,0.6832166123573445,0.691153161953081,0.6871770135734415,2.6902455764687034,3.8187108282864943,4.019381523748645,5.117993812416755,0.691153161953081])",1.0
F181,"['appear', 'probably', 'your.', 'mr', 'behind', 'early', 'poor', 'admit', 'morning.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[503,650,2297,2647,4092,4115,4198,4346,5850,7281,7936,8103,8182,8338,8714],[0.691153161953081,2.958509563063383,4.270695952029551,4.270695952029551,3.8187108282864943,5.117993812416755,5.117993812416755,4.137164559405029,0.691153161953081,0.6753425559264385,0.691153161953081,4.019381523748645,4.137164559405029,0.691153161953081,5.117993812416755])",0.0
R138,"['industry', 'size', 'family', 'actually', 'whether', 'necessary', 'second.', 'southern', 'general', 'agreement.', 'cover', 'us', 'mind', 'space.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[190,1098,3010,3184,3192,3406,3556,3614,3743,4506,4687,5465,6104,6447,6660,7979,8297,9462,9892],[4.830311739964974,4.42484663185681,4.019381523748645,2.8154087194227095,4.42484663185681,4.019381523748645,2.8844015909096608,0.6832166123573445,4.607168188650764,0.691153161953081,0.6871770135734415,3.6516567436233283,4.42484663185681,4.42484663185681,4.137164559405029,4.270695952029551,4.42484663185681,0.691153161953081,5.117993812416755])",1.0
R172,"['party', 'prove', 'boy', 'almost', 'quickly.', 'middle', 'often', 'room', 'hotel.', 'republican', 'school', 'stop', 'finally', 'lose', 'society.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']","(10000,[7,157,494,796,1379,1817,2679,3614,3818,4422,4506,4616,4687,5169,5214,5248,8566,9034,9144,9462,9878],[4.607168188650764,3.914021008090819,3.914021008090819,4.137164559405029,4.270695952029551,4.019381523748645,3.7316994512968646,0.6832166123573445,5.117993812416755,4.137164559405029,0.691153161953081,4.607168188650764,0.6871770135734415,5.117993812416755,4.137164559405029,5.117993812416755,4.137164559405029,2.8154087194227095,2.661258039595451,0.691153161953081,4.270695952029551])",1.0
R143,"['blue', 'fly', 'fact', 'fire', 'field', 'maybe.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[2875,3614,4506,4687,5191,5768,5944,6944,7074,7215,9462],[5.117993812416755,0.6832166123573445,0.691153161953081,0.6871770135734415,4.270695952029551,4.137164559405029,4.42484663185681,2.8154087194227095,3.577548771469606,4.019381523748645,0.691153161953081])",1.0
